8681380937180	7
8683107586589	7
8683106985871	7
8681380243137	7
8683109268315	7
8683107637311	7
8683107669299	7
8683110621000	7
8683106786126	7
4066647141496	7
8683106538404	7
8683109932773	7
8683110697111	7
8683110891342	7
8683110767746	7
8683110767753	7
8681380509585	7
8683110240898	7
8683111727107	7
8681380387138	7
8683111475831	7
8681381282999	7
8683108931531	7
8681380397625	7
8683108931524	7
8683108628196	7
8683110317675	7
8683110652738	7
8683112210981	7
8683112453227	7
8683112351233	7
8683108537719	7
8683112007024	7
8683108538242	7
8683107861785	7
8683112170209	7
8683110689338	7
8683109817964	7
8683110680021	7
8683111070685	7
8683108773513	7
8683107651270	7
8683110472466	7
8683110472480	7
8683111065506	7
8683110375835	7
8683109811511	7
4066647446263	6
8683110761898	6
8683114289787	6
8683109273647	6
8683110561016	6
8683110000492	6
8683110476488	6
8681380952145	6
8683110575624	6
8683108380773	6
8683108537726	6
8683110273902	6
8683110273889	6
8681380936619	6
8683110761911	6
8683110761904	6
8683110770265	6
8683110560750	6
4066647314098	6
8683107586640	6
8683109686287	6
4065717511061	6
4066647171622	6
8683108948461	6
8683111087638	6
8683109217375	6
4065717420844	6
8683108351254	6
8683109115848	6
8683109687215	6
8683107669220	6
8683110149443	6
8683107669275	6
8683108666525	6
8683110434594	6
8683109186213	6
4065717510934	6
4065717510958	6
4065717510927	6
4065717510910	6
4066647169544	6
8683110403873	6
8683113904759	6
8683108758848	6
8683109434598	6
8683111342355	6
8681380899358	6
8683111342348	6
4065717450513	6
8683110182495	6
8681385577619	6
8683110277863	6
8683110277856	6
4065717352480	6
8683110574276	6
8683109950715	6
8683109222539	6
8683113757591	6
8683113757584	6
8683113757577	6
8683112493285	6
8683112252431	6
8683109570210	6
8681381075300	6
8683111125064	6
8683109494240	6
8681387335835	6
8683109507780	6
8683110986154	6
8683109494257	6
8683108962368	6
8681382633493	6
8683108899800	6
8683108899770	6
8681380387145	6
8681380387152	6
8683114014303	6
8683109509739	6
8683112493278	6
8683112170193	6
8683114014310	6
8683106192729	6
8683109869864	6
8683108603766	6
8681380397632	6
8683108603780	6
8683106896283	6
8683106585491	6
8681380386919	6
8681380386902	6
8681380386896	6
8683112706620	6
8683112706613	6
8683111644602	6
8683111644626	6
8683112706606	6
8683111658999	6
8683110259159	6
8683108640914	6
8683110324611	6
8683112210974	6
4065717564241	6
4066647119761	6
8683112350212	6
8683109499757	6
8683111498694	6
8683111498717	6
8683111498700	6
8683112351226	6
8683106192903	6
8683109118986	6
8683109118979	6
8683110509926	6
8683111658982	6
8683110509902	6
8683109799543	6
8683106258593	6
8683106258548	6
8683106258555	6
8683109848975	6
8683108316833	6
8683109761106	6
8683110095023	6
8683112170186	6
8683111306951	6
8683111475589	6
4065717512846	6
8683106885843	6
8683106885850	6
8683107665697	6
4066647119792	6
8681382412753	6
8683110680038	6
8681382412746	6
8683110513282	6
8683110513299	6
8683111946522	6
8683109701874	6
8683110560200	6
8683110696787	6
8683111397683	6
8683111397690	6
4066647072028	6
8683111960665	6
8683113507714	6
8681380647256	6
8683109955437	6
8683109955444	6
8683112049901	6
8683112049918	6
8683112049925	6
8681380413882	6
8683111065476	6
8683107719277	6
8683107637632	6
8683110405945	6
8683110405952	6
8683109494011	6
8683109493939	6
8683108876467	6
8683106858472	6
8683109518526	6
8683111082473	6
8681385840867	6
4065717223254	6
8683111337207	6
8683109040669	6
8683109040652	6
8683111308047	6
4065717282206	6
8683108770697	6
4065717715568	6
8683108770680	6
8683108994765	6
8683110560187	6
8683112527935	6
4065717425542	6
8683108994741	6
8681380435570	6
8683108994574	6
8683112527928	6
4065717282213	6
8683110560194	6
8683106221177	6
8683109770245	6
8683108960296	6
4065717359731	6
8683111053602	6
8683111053619	6
8681380937586	6
8683108149080	6
8683108616797	6
8683109377444	6
8683108654843	6
4065717420950	6
4065717420967	6
4066647196489	6
4065717420943	6
8683109377437	6
8683110529306	6
8683111259349	6
8683110730894	6
4065717715551	6
4065717793467	6
4065717547664	6
4065717547633	6
4065717546605	6
4065717547657	6
4066647302385	6
8683111478023	6
8683111478153	6
8683111796929	6
4066647115053	6
8683111259332	6
8683111053657	6
4066647285374	6
8683111053640	6
8683111796639	6
8681380266440	6
8683108874302	6
8683110497032	6
8683110448584	6
4066647285350	6
8683108626857	6
8683111796905	6
8683111948700	6
8683108758954	6
8683108759524	6
8683109844038	6
8683109567661	6
8683112199729	6
8683111421951	6
8683110007552	6
8683110497056	6
8683110405549	6
4065717993119	6
8683110000478	6
4065717992808	6
8683109053331	6
8683109482537	6
8683108760193	6
8683109482520	6
8683111411570	6
4065717359977	6
8683106355698	6
4065717360003	6
8683111478009	6
8683106355711	6
4065717993096	6
4065717158013	6
4066647125335	6
8683106355681	6
8683106468541	6
8681381720767	6
8681381906994	6
8681381907007	6
8681381907021	6
8681381720750	6
8683106042314	6
8683109746431	6
4065717552927	6
8683109746424	6
4065717223230	6
4065717223186	6
8683108760148	6
8683111981318	6
8683106555913	6
8683111981295	6
8683110502590	6
8683110502606	6
8683110084027	6
8683110473807	6
8681380433224	6
8683108680125	6
4065717726113	6
8683110416477	6
8683110473647	6
8683110502620	6
8683108839714	6
8683108839721	6
8683108734712	6
4065717223209	6
8681380433231	6
8683110084041	6
8683108160115	6
8683110416491	6
4065717377933	6
8683111087041	6
8683109394403	6
8683110755606	6
8683110755583	6
8681384790323	6
8683109393949	6
8683108706481	6
8683108991559	6
8683108706467	6
8683109747049	6
4065717128221	6
8683106555623	6
8683106042413	6
8683106978132	6
8683106978163	6
4065717844459	6
4065717546858	6
8683106555647	6
4065717844466	6
8683106555630	6
4065717844442	6
8683110474088	6
8683107719284	6
8683108066462	6
8683108066479	6
8683106555937	6
8683107879803	6
8683106555920	6
8683109741481	6
8683107879797	6
8683110405846	6
8681381991457	6
8681381991440	6
8683108759227	6
8683110405822	6
8681380264279	6
8683110175022	6
8683109020654	6
8683110621031	6
8683109414965	6
8683110295249	6
8683112445116	6
8683109134870	6
8683109971642	6
8683109023150	6
8683108589411	6
8683110310171	6
8683107118674	6
8683107118629	6
8683110376023	6
8683110375880	6
8683108497259	6
8683112445130	6
4065717277158	6
8683110281778	6
8683110281761	6
8683110222771	6
8683110656989	6
8683110656972	6
8683109201794	6
8683108580081	6
8683110121319	6
4065717735009	6
8683108498119	6
8683109610435	6
4065717920917	6
8683111120540	6
8683109575437	6
4066647099896	6
8683111583383	6
8683111583376	6
8683110305641	6
4065717894874	6
8683109631959	6
8683111314321	6
8683109650516	6
8683107920222	6
8681380952152	6
8683110332487	6
8683107683882	6
4066647456651	6
4066647456637	6
8683107683905	6
4066647456644	6
8683110247743	6
8683106381871	6
8683110883163	6
8683106581776	6
8683110146060	6
8683110146077	6
8683111081568	6
8683110883224	6
8683110883187	6
8683112199705	6
8683109144879	6
8683106581790	6
8683109407400	6
8683111796660	6
8683108369921	6
4065717547329	6
4065717547336	6
8683110162565	6
4065717986456	6
4065717547305	6
8683110375828	6
8681380484837	6
8683109121979	6
8683111796684	6
8683108482170	6
8683109696354	6
8683109903001	6
4066647320587	6
8683109903025	6
4065717992822	6
8683110530562	6
8683110530586	6
8683111081377	6
8683111081353	6
8683111081360	6
8683108776149	6
8683108759463	6
8683109307663	6
8683108776163	6
8683108477558	6
8683110430404	6
4065717715490	6
8683108952680	6
8683110334252	6
8683109452424	6
8683108547848	6
8683109773468	6
8683110497100	6
8683110519147	6
4065717715636	6
8683110585555	6
8683108898292	6
8683111607058	6
8683112456112	6
8683109792179	6
8683106235778	6
8683111670878	6
8683111434715	6
8683109217719	6
4066647196687	6
8683108712680	6
8683108759104	6
8683109819814	6
4065717986470	6
8683109452219	6
8683108304236	6
8683108304205	6
8683110295430	6
8683110274626	6
8683108881515	6
8683108835129	6
4065717985763	6
8683109307632	6
8683110053825	6
8683107815948	6
4065717896502	6
8683106170864	6
4066647287125	6
8681380253303	6
8683108303529	6
8683109454510	6
8683110332692	6
8683108881539	6
8683108635774	6
8683110883200	5
4066647320600	5
8683110383977	5
4065717862712	5
8683110162558	5
8683108760926	5
8683109902981	5
8683108706337	5
8683111043009	5
8683109784549	5
8683110653131	5
8683110375804	5
8683111203076	5
8683109903049	5
8681380252252	5
8683110739156	5
8683110739149	5
8683109483701	5
8683109268353	5
8683110879722	5
8683111344830	5
4066647046715	5
8683109169377	5
8683109124765	5
8683109819753	5
8683111475879	5
8683108477596	5
8683108961644	5
8683108547831	5
4065717986562	5
8683108635538	5
8683108635521	5
8683108802138	5
8683108478937	5
8683108942735	5
8683109127513	5
8683114376319	5
4066647000021	5
4066647000045	5
8683110497087	5
4065717485188	5
8683110141645	5
8683109762028	5
8683109669266	5
8683110353819	5
8683110140907	5
8683110244957	5
8683108377346	5
8683111670892	5
8683110433764	5
8683109679906	5
8683108759722	5
8683111434654	5
8681385377035	5
8683109700464	5
8683106235426	5
8683110100062	5
8683111012449	5
4065717608198	5
8683109672921	5
8681380996255	5
8683109452264	5
8683110519369	5
8683109626221	5
8683108759555	5
8683110132797	5
8683110008931	5
8683108602424	5
8683109186251	5
8683110008948	5
8683109652237	5
8683107512649	5
8683108710037	5
8683110144714	5
8683108519876	5
8683111089557	5
8683113072595	5
4065717363271	5
8683108602400	5
8683106170833	5
4065717688657	5
8681380555018	5
8683110359606	5
8681380372721	5
8683109140994	5
8683109219935	5
8683108759050	5
8681380076612	5
8683108961675	5
8683109100493	5
8683110332944	5
8683109760215	5
8683109785096	5
4066647446256	5
8683106468534	5
8683110476501	5
8683110273896	5
8683110000331	5
8683110560767	5
4066647314104	5
8683107586619	5
4066647171646	5
8681380243113	5
8683109218563	5
8683109218624	5
8683108948454	5
8683109823682	5
4065717892306	5
4065717420851	5
8683109231142	5
8683108375328	5
8683108789606	5
4065717510941	5
8683110433030	5
8683109713525	5
8681380604006	5
8681380375029	5
8681380400325	5
4066647141519	5
4066647141502	5
8683108789422	5
8683109395752	5
8681380899365	5
8683111342379	5
8683111342362	5
8683110249563	5
4065717450506	5
8683106695534	5
8683110575709	5
4065717638874	5
4065717638881	5
4065717759494	5
8683106538398	5
8683113039253	5
8683109222546	5
8683110891328	5
8683111016669	5
8683110891335	5
8681380229650	5
8683108603520	5
8683111526359	5
8683111526373	5
8681381075263	5
8683111125071	5
8683109424360	5
8683109507773	5
8683109303573	5
8683111271167	5
4065717826929	5
8683110240874	5
8683108098319	5
8681380996231	5
8681380996248	5
8683112601468	5
8683110405839	5
8683111727091	5
8683110319907	5
8683111475862	5
8683111475848	5
8681381283019	5
8681381153909	5
8681380397656	5
8681381090518	5
8683111658975	5
8683108321509	5
8683109330647	5
8683109719732	5
8681388699387	5
8681385622869	5
8683109425305	5
8683109499764	5
8683110509919	5
8683110509896	5
4065717369174	5
8683111086600	5
8683110259180	5
8683106244305	5
8683112162389	5
8683109448823	5
8683109448809	5
8683108538259	5
8683106244299	5
8683108538266	5
8683110956393	5
8683109761083	5
8683109495483	5
4066647064528	5
4065717512877	5
8683106885898	5
8683109817971	5
8683107688283	5
8683109217641	5
8683109507575	5
4066647119785	5
8683109507551	5
8683109448717	5
8681381526116	5
8683109848982	5
8683111825896	5
8683111946515	5
8683109701881	5
8683112350120	5
8683112350137	5
8683110624469	5
8683110696756	5
8681382633196	5
8683110472589	5
8683111397706	5
8683110472596	5
8683110624544	5
8683109217788	5
8683107651287	5
8681381526055	5
4066647072035	5
8683109226834	5
8683110472473	5
8683109222805	5
8681382656003	5
8683107891386	5
8683107733105	5
8683107637625	5
8681380630357	5
8683109342381	5
4065717564135	5
4065717546308	5
4065717546315	5
8683110078163	5
8683111071170	5
8683110037238	5
8683110037221	5
8683110149474	5
8683111082459	5
8683110519185	5
8683109855706	5
8683109517949	5
8683108478418	5
8683111918444	5
8683108770673	5
8683111308054	5
8683108280356	5
4065717425535	5
8683108994550	5
8683109746370	5
8683111337160	5
8683106221160	5
8683110254222	5
4065717546735	5
4065717546759	5
8681380435594	5
8681381991464	5
4065717158112	5
8683110561740	5
8683108409665	5
8681382942298	5
4065717546612	5
4066647196519	5
4065717546582	5
8683108616803	5
8683109624043	5
8683106028608	5
4065717793474	5
8683110730900	5
8683108321806	5
8683108321776	5
8683108321790	5
4065717793481	5
8683111410504	5
4066647115077	5
8683111796622	5
8683110376382	5
8683111352019	5
8683111351999	5
8683110497025	5
4066647115046	5
8683108759500	5
8683108758947	5
8683111351838	5
8681380250005	5
8683107975185	5
8683106348850	5
8683109746349	5
8683106347211	5
4066647285367	5
8683109425138	5
8683109567678	5
8683109395769	5
8683109395738	5
8683108758961	5
8683106348843	5
8683110405563	5
8683108416779	5
8683107503395	5
8683109483794	5
8683110494758	5
8683109434604	5
8683111411594	5
8683111411563	5
8683111308283	5
8683111308269	5
8683106355728	5
8681381620913	5
4065717158006	5
8683110416569	5
8681381620937	5
4065717715629	5
8681381720774	5
8683109746417	5
8683108547909	5
8683109535530	5
4065717546223	5
4065717546889	5
8683108680101	5
8681381782444	5
4065717546254	5
8683107975178	5
8683110503078	5
8683110416507	5
4065717316789	5
8683110118739	5
4065717608204	5
4065717158020	5
4065717316772	5
8683109979938	5
8683108839691	5
8683110473821	5
4065717377865	5
8683110473791	5
8683111087027	5
8683109603925	5
8683108652276	5
8683109506684	5
8683109646823	5
4065717793382	5
8683106042321	5
8683109686003	5
8681380936626	5
8681384790330	5
8683109393963	5
8683111087010	5
8683108991542	5
8683110755613	5
4065717546865	5
8683108991535	5
4065717128191	5
4065717552934	5
4065717844121	5
8683109283516	5
4065717844114	5
8683111217240	5
8683106233750	5
8683108759548	5
8683108680118	5
4065717128184	5
8683109741498	5
8683110405754	5
8683109702550	5
8681380264293	5
8683111168245	5
8683110274633	5
8683109020647	5
8683111007490	5
4065717735016	5
8683110175039	5
8683110175015	5
8683110909337	5
8683110115226	5
8683109677438	5
8683113336406	5
8683109971659	5
8683109900505	5
8683109023167	5
8683111238931	5
8683109426913	5
8683112358614	5
8683110113444	5
4065717316765	5
8683110397318	5
8683109904008	5
8683110430640	5
8683107020557	5
8683110375910	5
4066647067444	5
8683110063763	5
8683109971499	5
4065717541778	5
4065717541716	5
8683110242779	5
8683112252288	5
8683110224751	5
8683112390133	5
8683110853791	5
4066647302361	5
8683110827334	5
8683110222764	5
8683110633225	5
4065717908502	5
4065717906584	5
4065717895031	5
8683109575413	5
8683110305528	5
8683109964378	5
8681382357870	5
8683110561726	5
8683108733159	5
8683109760598	5
8683110023897	5
8683110272646	5
8683107776461	5
8683110211799	5
8683109687161	5
8683110395116	5
4065717318493	5
4065717318509	5
4065717314075	5
8683111314345	5
8683110274862	5
8681380952084	5
8683106420877	5
8683109955215	5
8683106797443	5
8683110568954	5
8683110332463	5
8681380850977	5
8683111086334	5
4065717937595	5
8683107948929	5
8681385840836	4
4065717641034	4
4065717641010	4
4065717641027	4
4065717640952	4
8681380788904	4
4065717557281	4
8681364916873	4
8683111337184	4
4065717641256	4
8683109473948	4
8683108714547	4
8683111685520	4
4065717277165	4
8683108714554	4
4065717640969	4
8683110529320	4
8683110953576	4
4065717425580	4
4065717425597	4
4065717425511	4
4065717641171	4
8681380435556	4
8683108380735	4
4065717425610	4
8683108994543	4
4065717425528	4
8683108994734	4
4066647166918	4
4065717715537	4
8683108380728	4
8683108994567	4
8683106221207	4
4066647149812	4
8683112527942	4
4065717546742	4
4066647149836	4
8681383755835	4
4066647119808	4
4065717243177	4
8681380973553	4
8683110560248	4
8683106357890	4
8683108960241	4
4065717129082	4
8683108960302	4
8683110331114	4
8683111685483	4
8683111375063	4
8683108960265	4
8683111375032	4
4065717359762	4
8681381535491	4
8681380970965	4
8681380970996	4
4065717715582	4
8683108149097	4
8681380936633	4
8683108149073	4
8683108149103	4
8683108149110	4
8683108616766	4
4065717421001	4
4065717546599	4
8683111259363	4
8683110648021	4
8683106028547	4
8683109686881	4
8683109686898	4
8681382942281	4
8681380927907	4
8683110730917	4
4065717541846	4
4065717884592	4
8681381802678	4
8683108321769	4
8683109220573	4
8683111238757	4
8681385588493	4
4066647073100	4
8681381802647	4
4065717793450	4
4065717541822	4
4066647115060	4
8683111478122	4
8681381802654	4
8683111410511	4
8683111053633	4
4066647196533	4
4065717993102	4
4065717456225	4
8683111259325	4
4065717641249	4
8683111352002	4
4065717640242	4
8683111478016	4
8683111478146	4
8683110376375	4
8681386489423	4
4065717640334	4
8683111053664	4
4065717641188	4
8681386489454	4
8683111477996	4
4065717640310	4
4066647124178	4
8681380737575	4
8683110148873	4
8683111948694	4
8681380889144	4
8683110148880	4
8683108571713	4
8683111351814	4
4065717640259	4
8681380737568	4
8683109873830	4
4065717541785	4
4065717541815	4
8683109567647	4
8683106347143	4
4065717421810	4
8683109567715	4
8683111796912	4
8683109746363	4
8683106347181	4
8683106348874	4
4066647405444	4
8683111421968	4
8681386879811	4
8683106347198	4
4065717456126	4
8681386879835	4
8683110376412	4
8683107975192	4
8683109395714	4
8683106347174	4
8683111421975	4
8683109053348	4
8683110448621	4
4065717299587	4
8683110448607	4
8681380266426	4
8683106348911	4
8683109480953	4
8683109053317	4
8683112199736	4
8683109053287	4
4065717992839	4
8683106347136	4
8683109053263	4
4065717455686	4
8683109053362	4
8683109053355	4
8683109053294	4
8681380308256	4
8683109053324	4
8683110691867	4
8683109480915	4
4065717456331	4
4065717456362	4
4065717456393	4
4065717455730	4
4065717455723	4
4065717456188	4
8683109842911	4
8683111308252	4
8683109842867	4
8683109842942	4
8683109842935	4
4065717455938	4
4065717455655	4
8683109842874	4
8683109842850	4
8683109842928	4
8683109842959	4
4065717359946	4
8681381620876	4
4065717359953	4
4065717359991	4
4065717359960	4
8683108380421	4
8681380308317	4
8683111411556	4
8683109747087	4
8681381620906	4
8683106028394	4
8681381720798	4
4065717552941	4
4065717485157	4
8681381720804	4
8681381907038	4
8681381720743	4
4065717608211	4
8683110947469	4
4065717552958	4
8681380492412	4
8683109661260	4
4065717608228	4
8683110597596	4
8683108547855	4
4065717715605	4
8683109535516	4
8683108547893	4
8683109535547	4
8683110656927	4
4065717456157	4
8683109332030	4
8683109332016	4
8683110505492	4
8683108713212	4
8683109686874	4
4065717158082	4
8683111421937	4
4065717715643	4
8683108713236	4
8683109332023	4
8683111981325	4
8683111981288	4
8683111981271	4
8681381782451	4
8683110273223	4
8683108898315	4
8683110473609	4
4065717546230	4
8683108734736	4
8683106555906	4
8683108949369	4
4065717425092	4
4065717421223	4
8681380973416	4
4065717425139	4
4065717425153	4
4065717157993	4
8683110473616	4
8681380973577	4
4065717425122	4
4065717158068	4
8683109979914	4
8683111124579	4
8683111124500	4
4065717726168	4
8683109686867	4
8683109747100	4
4065717425160	4
8683108898308	4
4065717158075	4
8681380433217	4
8683108160122	4
8681380433200	4
8683110448089	4
8683111124524	4
8681381802548	4
8683110448133	4
8683111124517	4
4065717377858	4
8683108160153	4
8683110560279	4
8683109979952	4
4065717377902	4
8683110448102	4
8683108652269	4
8683106028455	4
8681381907052	4
8683109377420	4
8681381907045	4
8683109646830	4
4066647125342	4
8683109650042	4
4066647125281	4
4066647125359	4
8683106028493	4
8683109650059	4
4066647125366	4
8683107859041	4
8683109686027	4
8683109685990	4
4065717158099	4
4065717641263	4
8681384790347	4
8683109603918	4
8683109603901	4
8683109603895	4
8683109393956	4
8683109393932	4
8681384790354	4
8683109393970	4
8683111087058	4
8683110605260	4
8683108706474	4
8683106025041	4
8683110529337	4
8681381002276	4
8683108991573	4
4065717844473	4
8683106024990	4
8683109747018	4
8683108991566	4
8683106025010	4
8683108700854	4
4065717793412	4
8683111217264	4
8683109747032	4
8683106025003	4
8683111217288	4
4065717844435	4
4065717844138	4
8683110416538	4
8683106025027	4
8683110755576	4
4065717421216	4
8683106024983	4
8683108337661	4
8683109747025	4
4065717546247	4
4065717795096	4
4065717844169	4
8683106555654	4
4065717363950	4
8681380973430	4
8683110605239	4
8683106555616	4
8683111217257	4
8681382412739	4
8681380972488	4
8683110474064	4
4065717406565	4
8683109439203	4
8683106555944	4
4065717406596	4
4065717620251	4
4065717726151	4
4065717421827	4
4065717406602	4
4065717406619	4
8683106348928	4
4065717620206	4
4065717620329	4
4065717406589	4
4065717620282	4
8683109439135	4
4065717620268	4
4065717620275	4
4065717620374	4
4065717406664	4
4065717620404	4
4065717620398	4
4065717620220	4
8683106794459	4
8683109439142	4
8683107202045	4
4065717620213	4
8683108066486	4
8683108346540	4
8683107202038	4
8683110405815	4
4065717620299	4
8683109741511	4
4065717620305	4
8683106794473	4
8683108679556	4
8683109741504	4
4065717620381	4
4065717620343	4
8683109979860	4
8683106794398	4
4065717620411	4
4065717726083	4
8683109741474	4
8683108933535	4
4066647149751	4
8683109702567	4
8683110537387	4
4065717675015	4
8683108759241	4
4066647149737	4
8683110953569	4
8681380264255	4
8681380264286	4
8683110953552	4
8683109020661	4
8683109020623	4
8683109745083	4
8683110023910	4
8683111007469	4
4065717936734	4
8683110175046	4
4065717641577	4
8683110719516	4
8683110909320	4
8683110719530	4
8683111482327	4
8683109610442	4
8683109610428	4
4065717489377	4
4065717489360	4
4065717489391	4
8683110336539	4
4065717489346	4
8681380112297	4
4065717557526	4
4065717557472	4
4065717541648	4
8683109414972	4
8683109020630	4
4065717541709	4
4065717541679	4
8683109020678	4
4065717553849	4
4065717553894	4
8683108580807	4
8683109925041	4
8683108580791	4
4065717024295	4
8683110814518	4
8683108237657	4
8683108237633	4
4065717898261	4
8683110496394	4
8683108833859	4
4065717898254	4
4065717898247	4
8683109305560	4
8683111238740	4
8683111238726	4
8683112171718	4
4065717489193	4
8683112211919	4
8681383125607	4
4065717904757	4
8683112228450	4
4065717024356	4
8683109971635	4
8683109971680	4
8683107118643	4
8683111229069	4
8683111238900	4
4065717643724	4
8683111238924	4
8683106632478	4
8683109426906	4
4065717489452	4
4065717489407	4
8683109426920	4
4065717489421	4
8683110770319	4
4065717316758	4
4065717489438	4
4065717024301	4
4065717316796	4
8683111308290	4
8683110397301	4
8683109971666	4
4065717541495	4
4065717541433	4
4065717541464	4
8683110430633	4
4065717557670	4
8681380527770	4
8683107020571	4
8681387651775	4
8683110375873	4
8683108498126	4
4066647097915	4
8681380002482	4
8683106887175	4
8683106887168	4
